time,gen,forecast_day_ahead
2019-08-31T00:00:00.0,245,411
2019-08-31T01:00:00.0,256,436
2019-08-31T02:00:00.0,288,499
2019-08-31T03:00:00.0,257,485
2019-08-31T04:00:00.0,237,465
2019-08-31T05:00:00.0,278,476
2019-08-31T06:00:00.0,289,499
2019-08-31T07:00:00.0,253,454
2019-08-31T08:00:00.0,256,467
2019-08-31T09:00:00.0,250,399
2019-08-31T10:00:00.0,255,385
2019-08-31T11:00:00.0,228,382
2019-08-31T12:00:00.0,249,366
2019-08-31T13:00:00.0,230,322
2019-08-31T14:00:00.0,193,254
2019-08-31T15:00:00.0,140,193
2019-08-31T16:00:00.0,74,163
2019-08-31T17:00:00.0,36,149
2019-08-31T18:00:00.0,35,171
2019-08-31T19:00:00.0,92,232
2019-08-31T20:00:00.0,195,320
2019-08-31T21:00:00.0,202,391
2019-08-31T22:00:00.0,251,410
2019-08-31T23:00:00.0,298,409
2019-09-01T00:00:00.0,368,413
2019-09-01T01:00:00.0,404,394
2019-09-01T02:00:00.0,420,407
2019-09-01T03:00:00.0,371,345
2019-09-01T04:00:00.0,355,380
2019-09-01T05:00:00.0,179,338
2019-09-01T06:00:00.0,220,464
2019-09-01T07:00:00.0,252,467
2019-09-01T08:00:00.0,306,426
2019-09-01T09:00:00.0,217,344
2019-09-01T10:00:00.0,308,319
2019-09-01T11:00:00.0,343,363
2019-09-01T12:00:00.0,362,412
2019-09-01T13:00:00.0,278,436
2019-09-01T14:00:00.0,232,431
2019-09-01T15:00:00.0,256,419
2019-09-01T16:00:00.0,296,433
2019-09-01T17:00:00.0,223,454
2019-09-01T18:00:00.0,195,465
2019-09-01T19:00:00.0,264,464
2019-09-01T20:00:00.0,319,448
2019-09-01T21:00:00.0,363,456
2019-09-01T22:00:00.0,257,471
2019-09-01T23:00:00.0,309,492
2019-09-02T00:00:00.0,385,581
2019-09-02T01:00:00.0,385,600
2019-09-02T02:00:00.0,408,689
2019-09-02T03:00:00.0,457,744
2019-09-02T04:00:00.0,489,712
2019-09-02T05:00:00.0,506,725
2019-09-02T06:00:00.0,542,771
2019-09-02T07:00:00.0,563,754
2019-09-02T08:00:00.0,623,732
2019-09-02T09:00:00.0,638,596
2019-09-02T10:00:00.0,591,570
2019-09-02T11:00:00.0,493,558
2019-09-02T12:00:00.0,486,534
2019-09-02T13:00:00.0,482,513
2019-09-02T14:00:00.0,441,503
2019-09-02T15:00:00.0,458,487
2019-09-02T16:00:00.0,473,466
2019-09-02T17:00:00.0,491,447
2019-09-02T18:00:00.0,435,443
2019-09-02T19:00:00.0,389,454
2019-09-02T20:00:00.0,440,465
2019-09-02T21:00:00.0,379,496
2019-09-02T22:00:00.0,441,562
2019-09-02T23:00:00.0,558,655
2019-09-03T00:00:00.0,473,796
2019-09-03T01:00:00.0,592,816
2019-09-03T02:00:00.0,773,1086
2019-09-03T03:00:00.0,776,1094
2019-09-03T04:00:00.0,789,1102
2019-09-03T05:00:00.0,791,1106
2019-09-03T06:00:00.0,782,1094
2019-09-03T07:00:00.0,771,1074
2019-09-03T08:00:00.0,771,1072
2019-09-03T09:00:00.0,746,1042
2019-09-03T10:00:00.0,738,973
2019-09-03T11:00:00.0,639,885
2019-09-03T12:00:00.0,528,823
2019-09-03T13:00:00.0,462,795
2019-09-03T14:00:00.0,414,772
2019-09-03T15:00:00.0,517,728
2019-09-03T16:00:00.0,526,677
2019-09-03T17:00:00.0,612,627
2019-09-03T18:00:00.0,558,584
2019-09-03T19:00:00.0,533,545
2019-09-03T20:00:00.0,503,515
2019-09-03T21:00:00.0,469,497
2019-09-03T22:00:00.0,415,485
2019-09-03T23:00:00.0,362,473
2019-09-04T00:00:00.0,406,575
2019-09-04T01:00:00.0,448,719
2019-09-04T02:00:00.0,375,644
2019-09-04T03:00:00.0,396,663
2019-09-04T04:00:00.0,382,675
2019-09-04T05:00:00.0,363,679
2019-09-04T06:00:00.0,431,732
2019-09-04T07:00:00.0,542,876
2019-09-04T08:00:00.0,637,922
2019-09-04T09:00:00.0,707,1013
2019-09-04T10:00:00.0,748,1078
2019-09-04T11:00:00.0,767,1110
2019-09-04T12:00:00.0,782,1116
2019-09-04T13:00:00.0,799,1112
2019-09-04T14:00:00.0,758,1101
2019-09-04T15:00:00.0,767,1074
2019-09-04T16:00:00.0,748,1029
2019-09-04T17:00:00.0,627,970
2019-09-04T18:00:00.0,588,934
2019-09-04T19:00:00.0,609,920
2019-09-04T20:00:00.0,717,887
2019-09-04T21:00:00.0,732,856
2019-09-04T22:00:00.0,563,793
2019-09-04T23:00:00.0,355,681
2019-09-05T00:00:00.0,331,519
2019-09-05T01:00:00.0,339,465
2019-09-05T02:00:00.0,526,624
2019-09-05T03:00:00.0,396,507
2019-09-05T04:00:00.0,433,476
2019-09-05T05:00:00.0,406,502
2019-09-05T06:00:00.0,417,580
2019-09-05T07:00:00.0,415,598
2019-09-05T08:00:00.0,553,700
2019-09-05T09:00:00.0,563,824
2019-09-05T10:00:00.0,641,906
2019-09-05T11:00:00.0,602,912
2019-09-05T12:00:00.0,615,910
2019-09-05T13:00:00.0,751,933
2019-09-05T14:00:00.0,692,999
2019-09-05T15:00:00.0,794,1085
2019-09-05T16:00:00.0,644,1129
2019-09-05T17:00:00.0,646,1133
2019-09-05T18:00:00.0,697,1133
2019-09-05T19:00:00.0,798,1133
2019-09-05T20:00:00.0,797,1129
2019-09-05T21:00:00.0,796,1126
2019-09-05T22:00:00.0,809,1117
2019-09-05T23:00:00.0,795,1093
2019-09-06T00:00:00.0,724,1032
2019-09-06T01:00:00.0,702,953
2019-09-06T02:00:00.0,685,911
2019-09-06T03:00:00.0,601,792
2019-09-06T04:00:00.0,593,733
2019-09-06T05:00:00.0,616,827
2019-09-06T06:00:00.0,585,759
2019-09-06T07:00:00.0,585,840
2019-09-06T08:00:00.0,667,824
2019-09-06T09:00:00.0,750,872
2019-09-06T10:00:00.0,734,988
2019-09-06T11:00:00.0,618,992
2019-09-06T12:00:00.0,482,995
2019-09-06T13:00:00.0,570,1010
2019-09-06T14:00:00.0,745,1050
2019-09-06T15:00:00.0,683,1089
2019-09-06T16:00:00.0,632,1114
2019-09-06T17:00:00.0,720,1115
2019-09-06T18:00:00.0,787,1079
2019-09-06T19:00:00.0,793,976
2019-09-06T20:00:00.0,732,867
2019-09-06T21:00:00.0,627,799
2019-09-06T22:00:00.0,594,745
2019-09-06T23:00:00.0,639,660
2019-09-07T00:00:00.0,600,759
2019-09-07T01:00:00.0,502,514
2019-09-07T02:00:00.0,577,689
2019-09-07T03:00:00.0,599,742
2019-09-07T04:00:00.0,604,792
2019-09-07T05:00:00.0,500,712
2019-09-07T06:00:00.0,466,634
2019-09-07T07:00:00.0,391,589
2019-09-07T08:00:00.0,375,476
2019-09-07T09:00:00.0,294,382
2019-09-07T10:00:00.0,257,302
2019-09-07T11:00:00.0,277,248
2019-09-07T12:00:00.0,310,211
2019-09-07T13:00:00.0,326,193
2019-09-07T14:00:00.0,216,191
2019-09-07T15:00:00.0,146,202
2019-09-07T16:00:00.0,131,222
2019-09-07T17:00:00.0,201,251
2019-09-07T18:00:00.0,280,285
2019-09-07T19:00:00.0,293,304
2019-09-07T20:00:00.0,226,285
2019-09-07T21:00:00.0,135,239
2019-09-07T22:00:00.0,87,186
2019-09-07T23:00:00.0,49,134
2019-09-08T00:00:00.0,16,35
2019-09-08T01:00:00.0,1,2
2019-09-08T02:00:00.0,0,0
2019-09-08T03:00:00.0,1,0
2019-09-08T04:00:00.0,4,2
2019-09-08T05:00:00.0,2,0
2019-09-08T06:00:00.0,8,5
2019-09-08T07:00:00.0,12,9
2019-09-08T08:00:00.0,22,30
2019-09-08T09:00:00.0,28,70
2019-09-08T10:00:00.0,26,68
2019-09-08T11:00:00.0,24,54
2019-09-08T12:00:00.0,32,39
2019-09-08T13:00:00.0,32,33
2019-09-08T14:00:00.0,12,32
2019-09-08T15:00:00.0,9,42
2019-09-08T16:00:00.0,20,54
2019-09-08T17:00:00.0,57,54
2019-09-08T18:00:00.0,101,46
2019-09-08T19:00:00.0,150,45
2019-09-08T20:00:00.0,138,46
2019-09-08T21:00:00.0,122,48
2019-09-08T22:00:00.0,152,52
2019-09-08T23:00:00.0,132,53
2019-09-09T00:00:00.0,78,144
2019-09-09T01:00:00.0,45,108
2019-09-09T02:00:00.0,33,62
2019-09-09T03:00:00.0,22,45
2019-09-09T04:00:00.0,16,30
2019-09-09T05:00:00.0,17,19
2019-09-09T06:00:00.0,19,18
2019-09-09T07:00:00.0,29,30
2019-09-09T08:00:00.0,41,57
2019-09-09T09:00:00.0,37,55
2019-09-09T10:00:00.0,38,26
2019-09-09T11:00:00.0,33,12
2019-09-09T12:00:00.0,29,6
2019-09-09T13:00:00.0,25,2
2019-09-09T14:00:00.0,29,1
2019-09-09T15:00:00.0,37,7
2019-09-09T16:00:00.0,46,20
2019-09-09T17:00:00.0,54,42
2019-09-09T18:00:00.0,65,66
2019-09-09T19:00:00.0,58,93
2019-09-09T20:00:00.0,82,124
2019-09-09T21:00:00.0,106,158
2019-09-09T22:00:00.0,117,196
2019-09-09T23:00:00.0,79,242
2019-09-10T00:00:00.0,74,59
2019-09-10T01:00:00.0,85,64
2019-09-10T02:00:00.0,134,107
2019-09-10T03:00:00.0,127,99
2019-09-10T04:00:00.0,145,114
2019-09-10T05:00:00.0,173,200
2019-09-10T06:00:00.0,212,321
2019-09-10T07:00:00.0,242,443
2019-09-10T08:00:00.0,300,511
2019-09-10T09:00:00.0,255,499
2019-09-10T10:00:00.0,255,537
2019-09-10T11:00:00.0,287,566
2019-09-10T12:00:00.0,309,595
2019-09-10T13:00:00.0,324,621
2019-09-10T14:00:00.0,350,632
2019-09-10T15:00:00.0,378,651
2019-09-10T16:00:00.0,411,708
2019-09-10T17:00:00.0,532,754
2019-09-10T18:00:00.0,671,800
2019-09-10T19:00:00.0,669,818
2019-09-10T20:00:00.0,666,803
2019-09-10T21:00:00.0,649,780
2019-09-10T22:00:00.0,622,760
2019-09-10T23:00:00.0,581,733
2019-09-11T00:00:00.0,549,641
2019-09-11T01:00:00.0,552,633
2019-09-11T02:00:00.0,577,703
2019-09-11T03:00:00.0,591,755
2019-09-11T04:00:00.0,624,820
2019-09-11T05:00:00.0,603,840
2019-09-11T06:00:00.0,526,805
2019-09-11T07:00:00.0,532,837
2019-09-11T08:00:00.0,584,914
2019-09-11T09:00:00.0,621,956
2019-09-11T10:00:00.0,756,1070
2019-09-11T11:00:00.0,795,1113
2019-09-11T12:00:00.0,786,1111
2019-09-11T13:00:00.0,801,1105
2019-09-11T14:00:00.0,800,1108
2019-09-11T15:00:00.0,800,1113
2019-09-11T16:00:00.0,785,1105
2019-09-11T17:00:00.0,762,1084
2019-09-11T18:00:00.0,665,1060
2019-09-11T19:00:00.0,758,1032
2019-09-11T20:00:00.0,765,1006
2019-09-11T21:00:00.0,748,989
2019-09-11T22:00:00.0,659,971
2019-09-11T23:00:00.0,589,950
2019-09-12T00:00:00.0,605,819
2019-09-12T01:00:00.0,580,788
2019-09-12T02:00:00.0,610,826
2019-09-12T03:00:00.0,592,842
2019-09-12T04:00:00.0,560,821
2019-09-12T05:00:00.0,558,801
2019-09-12T06:00:00.0,572,825
2019-09-12T07:00:00.0,488,676
2019-09-12T08:00:00.0,464,633
2019-09-12T09:00:00.0,626,738
2019-09-12T10:00:00.0,633,804
2019-09-12T11:00:00.0,588,815
2019-09-12T12:00:00.0,484,807
2019-09-12T13:00:00.0,572,820
2019-09-12T14:00:00.0,513,852
2019-09-12T15:00:00.0,422,888
2019-09-12T16:00:00.0,603,905
2019-09-12T17:00:00.0,647,913
2019-09-12T18:00:00.0,606,885
2019-09-12T19:00:00.0,666,864
2019-09-12T20:00:00.0,683,846
2019-09-12T21:00:00.0,532,804
2019-09-12T22:00:00.0,604,758
2019-09-12T23:00:00.0,453,716
2019-09-13T00:00:00.0,512,700
2019-09-13T01:00:00.0,383,633
2019-09-13T02:00:00.0,178,363
2019-09-13T03:00:00.0,90,395
2019-09-13T04:00:00.0,413,700
2019-09-13T05:00:00.0,638,960
2019-09-13T06:00:00.0,717,1046
2019-09-13T07:00:00.0,669,984
2019-09-13T08:00:00.0,757,1074
2019-09-13T09:00:00.0,596,1039
2019-09-13T10:00:00.0,445,1027
2019-09-13T11:00:00.0,196,1019
2019-09-13T12:00:00.0,48,1017
2019-09-13T13:00:00.0,39,1018
2019-09-13T14:00:00.0,64,1014
2019-09-13T15:00:00.0,71,1013
2019-09-13T16:00:00.0,121,1004
2019-09-13T17:00:00.0,402,972
2019-09-13T18:00:00.0,439,926
2019-09-13T19:00:00.0,345,887
2019-09-13T20:00:00.0,353,871
2019-09-13T21:00:00.0,498,855
2019-09-13T22:00:00.0,617,830
2019-09-13T23:00:00.0,586,793
2019-09-14T00:00:00.0,589,765
2019-09-14T01:00:00.0,549,672
2019-09-14T02:00:00.0,542,661
2019-09-14T03:00:00.0,520,613
2019-09-14T04:00:00.0,507,583
2019-09-14T05:00:00.0,499,565
2019-09-14T06:00:00.0,497,561
2019-09-14T07:00:00.0,488,551
2019-09-14T08:00:00.0,487,567
2019-09-14T09:00:00.0,485,600
2019-09-14T10:00:00.0,514,632
2019-09-14T11:00:00.0,510,652
2019-09-14T12:00:00.0,583,679
2019-09-14T13:00:00.0,594,705
2019-09-14T14:00:00.0,552,734
2019-09-14T15:00:00.0,537,771
2019-09-14T16:00:00.0,511,836
2019-09-14T17:00:00.0,650,934
2019-09-14T18:00:00.0,686,1029
2019-09-14T19:00:00.0,747,1086
2019-09-14T20:00:00.0,786,1116
2019-09-14T21:00:00.0,792,1130
2019-09-14T22:00:00.0,787,1131
2019-09-14T23:00:00.0,786,1131
2019-09-15T00:00:00.0,695,1029
2019-09-15T01:00:00.0,787,1127
2019-09-15T02:00:00.0,787,1123
2019-09-15T03:00:00.0,689,1024
2019-09-15T04:00:00.0,684,1022
2019-09-15T05:00:00.0,684,1025
2019-09-15T06:00:00.0,685,1025
2019-09-15T07:00:00.0,685,1023
2019-09-15T08:00:00.0,683,1032
2019-09-15T09:00:00.0,708,1122
2019-09-15T10:00:00.0,716,1114
2019-09-15T11:00:00.0,775,1118
2019-09-15T12:00:00.0,783,744
2019-09-15T13:00:00.0,690,730
2019-09-15T14:00:00.0,646,748
2019-09-15T15:00:00.0,789,1124
2019-09-15T16:00:00.0,776,1125
2019-09-15T17:00:00.0,776,1124
2019-09-15T18:00:00.0,688,1124
2019-09-15T19:00:00.0,703,1125
2019-09-15T20:00:00.0,677,1123
2019-09-15T21:00:00.0,683,1124
2019-09-15T22:00:00.0,776,1124
2019-09-15T23:00:00.0,775,1121
2019-09-16T00:00:00.0,776,1118
2019-09-16T01:00:00.0,779,1122
2019-09-16T02:00:00.0,776,1116
2019-09-16T03:00:00.0,685,1024
2019-09-16T04:00:00.0,772,1118
2019-09-16T05:00:00.0,773,1107
2019-09-16T06:00:00.0,784,1115
2019-09-16T07:00:00.0,791,1120
2019-09-16T08:00:00.0,789,1067
2019-09-16T09:00:00.0,732,966
2019-09-16T10:00:00.0,629,889
2019-09-16T11:00:00.0,632,851
2019-09-16T12:00:00.0,628,846
2019-09-16T13:00:00.0,637,863
2019-09-16T14:00:00.0,626,895
2019-09-16T15:00:00.0,655,936
2019-09-16T16:00:00.0,663,999
2019-09-16T17:00:00.0,675,1032
2019-09-16T18:00:00.0,589,1056
2019-09-16T19:00:00.0,568,1070
2019-09-16T20:00:00.0,749,1078
2019-09-16T21:00:00.0,736,1088
2019-09-16T22:00:00.0,761,1097
2019-09-16T23:00:00.0,747,1104
2019-09-17T00:00:00.0,686,1015
2019-09-17T01:00:00.0,778,1121
2019-09-17T02:00:00.0,780,1122
2019-09-17T03:00:00.0,774,1122
2019-09-17T04:00:00.0,778,1121
2019-09-17T05:00:00.0,780,1114
2019-09-17T06:00:00.0,782,1118
2019-09-17T07:00:00.0,787,1117
2019-09-17T08:00:00.0,785,1113
2019-09-17T09:00:00.0,785,1116
2019-09-17T10:00:00.0,785,1113
2019-09-17T11:00:00.0,784,1113
2019-09-17T12:00:00.0,781,1114
2019-09-17T13:00:00.0,780,1113
2019-09-17T14:00:00.0,799,1114
2019-09-17T15:00:00.0,801,1114
2019-09-17T16:00:00.0,787,1114
2019-09-17T17:00:00.0,684,1114
2019-09-17T18:00:00.0,683,1114
2019-09-17T19:00:00.0,684,1114
2019-09-17T20:00:00.0,684,1110
2019-09-17T21:00:00.0,683,1085
2019-09-17T22:00:00.0,440,1048
2019-09-17T23:00:00.0,363,1027
2019-09-18T00:00:00.0,578,895
2019-09-18T01:00:00.0,410,743
2019-09-18T02:00:00.0,651,966
2019-09-18T03:00:00.0,776,1099
2019-09-18T04:00:00.0,775,1107
2019-09-18T05:00:00.0,789,1108
2019-09-18T06:00:00.0,790,1107
2019-09-18T07:00:00.0,778,1108
2019-09-18T08:00:00.0,760,1079
2019-09-18T09:00:00.0,740,1035
2019-09-18T10:00:00.0,755,993
2019-09-18T11:00:00.0,735,959
2019-09-18T12:00:00.0,696,937
2019-09-18T13:00:00.0,641,931
2019-09-18T14:00:00.0,640,928
2019-09-18T15:00:00.0,649,908
2019-09-18T16:00:00.0,644,901
2019-09-18T17:00:00.0,640,906
2019-09-18T18:00:00.0,627,909
2019-09-18T19:00:00.0,633,900
2019-09-18T20:00:00.0,605,871
2019-09-18T21:00:00.0,566,834
2019-09-18T22:00:00.0,549,797
2019-09-18T23:00:00.0,494,760
2019-09-19T00:00:00.0,431,775
2019-09-19T01:00:00.0,374,720
2019-09-19T02:00:00.0,354,696
2019-09-19T03:00:00.0,346,669
2019-09-19T04:00:00.0,343,636
2019-09-19T05:00:00.0,294,589
2019-09-19T06:00:00.0,313,599
2019-09-19T07:00:00.0,328,623
2019-09-19T08:00:00.0,271,566
2019-09-19T09:00:00.0,225,485
2019-09-19T10:00:00.0,192,427
2019-09-19T11:00:00.0,223,383
2019-09-19T12:00:00.0,191,344
2019-09-19T13:00:00.0,148,307
2019-09-19T14:00:00.0,116,270
2019-09-19T15:00:00.0,101,242
2019-09-19T16:00:00.0,94,222
2019-09-19T17:00:00.0,104,203
2019-09-19T18:00:00.0,117,188
2019-09-19T19:00:00.0,114,180
2019-09-19T20:00:00.0,141,183
2019-09-19T21:00:00.0,248,197
2019-09-19T22:00:00.0,298,221
2019-09-19T23:00:00.0,370,258
2019-09-20T00:00:00.0,336,451
2019-09-20T01:00:00.0,337,468
2019-09-20T02:00:00.0,460,585
2019-09-20T03:00:00.0,502,658
2019-09-20T04:00:00.0,500,670
2019-09-20T05:00:00.0,456,642
2019-09-20T06:00:00.0,454,581
2019-09-20T07:00:00.0,505,647
2019-09-20T08:00:00.0,493,619
2019-09-20T09:00:00.0,437,594
2019-09-20T10:00:00.0,462,570
2019-09-20T11:00:00.0,451,556
2019-09-20T12:00:00.0,437,543
2019-09-20T13:00:00.0,458,536
2019-09-20T14:00:00.0,448,538
2019-09-20T15:00:00.0,454,558
2019-09-20T16:00:00.0,473,576
2019-09-20T17:00:00.0,478,577
2019-09-20T18:00:00.0,495,566
2019-09-20T19:00:00.0,483,545
2019-09-20T20:00:00.0,478,523
2019-09-20T21:00:00.0,451,506
2019-09-20T22:00:00.0,454,501
2019-09-20T23:00:00.0,459,503
2019-09-21T00:00:00.0,418,490
2019-09-21T01:00:00.0,374,431
2019-09-21T02:00:00.0,335,415
2019-09-21T03:00:00.0,337,422
2019-09-21T04:00:00.0,318,391
2019-09-21T05:00:00.0,279,329
2019-09-21T06:00:00.0,246,296
2019-09-21T07:00:00.0,240,281
2019-09-21T08:00:00.0,219,258
2019-09-21T09:00:00.0,172,234
2019-09-21T10:00:00.0,113,184
2019-09-21T11:00:00.0,65,142
2019-09-21T12:00:00.0,36,109
2019-09-21T13:00:00.0,14,88
2019-09-21T14:00:00.0,10,77
2019-09-21T15:00:00.0,2,70
2019-09-21T16:00:00.0,10,66
2019-09-21T17:00:00.0,15,64
2019-09-21T18:00:00.0,13,63
2019-09-21T19:00:00.0,31,65
2019-09-21T20:00:00.0,44,70
2019-09-21T21:00:00.0,59,82
2019-09-21T22:00:00.0,53,97
2019-09-21T23:00:00.0,44,111
2019-09-22T00:00:00.0,34,59
2019-09-22T01:00:00.0,23,61
2019-09-22T02:00:00.0,21,54
2019-09-22T03:00:00.0,35,85
2019-09-22T04:00:00.0,41,103
2019-09-22T05:00:00.0,36,88
2019-09-22T06:00:00.0,49,101
2019-09-22T07:00:00.0,53,110
2019-09-22T08:00:00.0,75,153
2019-09-22T09:00:00.0,91,222
2019-09-22T10:00:00.0,109,261
2019-09-22T11:00:00.0,136,270
2019-09-22T12:00:00.0,135,267
2019-09-22T13:00:00.0,125,266
2019-09-22T14:00:00.0,119,271
2019-09-22T15:00:00.0,150,293
2019-09-22T16:00:00.0,195,360
2019-09-22T17:00:00.0,296,449
2019-09-22T18:00:00.0,330,555
2019-09-22T19:00:00.0,372,655
2019-09-22T20:00:00.0,391,748
2019-09-22T21:00:00.0,445,865
2019-09-22T22:00:00.0,715,977
2019-09-22T23:00:00.0,777,1020
2019-09-23T00:00:00.0,785,1109
2019-09-23T01:00:00.0,792,1108
2019-09-23T02:00:00.0,800,1117
2019-09-23T03:00:00.0,802,1123
2019-09-23T04:00:00.0,805,1124
2019-09-23T05:00:00.0,804,1125
2019-09-23T06:00:00.0,795,1118
2019-09-23T07:00:00.0,728,1061
2019-09-23T08:00:00.0,783,1064
2019-09-23T09:00:00.0,738,990
2019-09-23T10:00:00.0,623,914
2019-09-23T11:00:00.0,626,833
2019-09-23T12:00:00.0,607,733
2019-09-23T13:00:00.0,562,635
2019-09-23T14:00:00.0,500,543
2019-09-23T15:00:00.0,430,459
2019-09-23T16:00:00.0,312,399
2019-09-23T17:00:00.0,208,355
2019-09-23T18:00:00.0,240,331
2019-09-23T19:00:00.0,329,321
2019-09-23T20:00:00.0,402,309
2019-09-23T21:00:00.0,467,290
2019-09-23T22:00:00.0,445,264
2019-09-23T23:00:00.0,278,235
2019-09-24T00:00:00.0,147,244
2019-09-24T01:00:00.0,79,112
2019-09-24T02:00:00.0,62,68
2019-09-24T03:00:00.0,70,79
2019-09-24T04:00:00.0,64,79
2019-09-24T05:00:00.0,60,79
2019-09-24T06:00:00.0,85,105
2019-09-24T07:00:00.0,110,132
2019-09-24T08:00:00.0,97,168
2019-09-24T09:00:00.0,95,167
2019-09-24T10:00:00.0,94,172
2019-09-24T11:00:00.0,77,198
2019-09-24T12:00:00.0,143,218
2019-09-24T13:00:00.0,187,246
2019-09-24T14:00:00.0,219,284
2019-09-24T15:00:00.0,235,321
2019-09-24T16:00:00.0,282,357
2019-09-24T17:00:00.0,314,377
2019-09-24T18:00:00.0,325,397
2019-09-24T19:00:00.0,322,434
2019-09-24T20:00:00.0,326,497
2019-09-24T21:00:00.0,370,580
2019-09-24T22:00:00.0,361,630
2019-09-24T23:00:00.0,317,636
2019-09-25T00:00:00.0,304,512
2019-09-25T01:00:00.0,282,485
2019-09-25T02:00:00.0,289,492
2019-09-25T03:00:00.0,257,437
2019-09-25T04:00:00.0,268,445
2019-09-25T05:00:00.0,251,420
2019-09-25T06:00:00.0,262,440
2019-09-25T07:00:00.0,265,423
2019-09-25T08:00:00.0,278,387
2019-09-25T09:00:00.0,281,360
2019-09-25T10:00:00.0,300,369
2019-09-25T11:00:00.0,302,366
2019-09-25T12:00:00.0,365,355
2019-09-25T13:00:00.0,315,335
2019-09-25T14:00:00.0,293,319
2019-09-25T15:00:00.0,262,327
2019-09-25T16:00:00.0,262,367
2019-09-25T17:00:00.0,362,417
2019-09-25T18:00:00.0,318,458
2019-09-25T19:00:00.0,280,486
2019-09-25T20:00:00.0,342,505
2019-09-25T21:00:00.0,344,517
2019-09-25T22:00:00.0,444,525
2019-09-25T23:00:00.0,498,537
2019-09-26T00:00:00.0,502,698
2019-09-26T01:00:00.0,404,617
2019-09-26T02:00:00.0,352,530
2019-09-26T03:00:00.0,334,500
2019-09-26T04:00:00.0,374,571
2019-09-26T05:00:00.0,399,578
2019-09-26T06:00:00.0,472,667
2019-09-26T07:00:00.0,523,763
2019-09-26T08:00:00.0,482,767
2019-09-26T09:00:00.0,866,778
2019-09-26T10:00:00.0,936,783
2019-09-26T11:00:00.0,964,801
2019-09-26T12:00:00.0,876,804
2019-09-26T13:00:00.0,842,812
2019-09-26T14:00:00.0,891,828
2019-09-26T15:00:00.0,884,874
2019-09-26T16:00:00.0,916,978
2019-09-26T17:00:00.0,1042,1029
2019-09-26T18:00:00.0,1157,1068
2019-09-26T19:00:00.0,1162,1089
2019-09-26T20:00:00.0,1160,1095
2019-09-26T21:00:00.0,1089,1076
2019-09-26T22:00:00.0,1084,996
2019-09-26T23:00:00.0,569,841
2019-09-27T00:00:00.0,535,487
2019-09-27T01:00:00.0,470,438
2019-09-27T02:00:00.0,492,450
2019-09-27T03:00:00.0,544,506
2019-09-27T04:00:00.0,556,524
2019-09-27T05:00:00.0,606,575
2019-09-27T06:00:00.0,673,657
2019-09-27T07:00:00.0,544,541
2019-09-27T08:00:00.0,471,500
2019-09-27T09:00:00.0,364,474
2019-09-27T10:00:00.0,279,484
2019-09-27T11:00:00.0,312,468
2019-09-27T12:00:00.0,233,441
2019-09-27T13:00:00.0,196,404
2019-09-27T14:00:00.0,253,371
2019-09-27T15:00:00.0,275,366
2019-09-27T16:00:00.0,276,384
2019-09-27T17:00:00.0,308,389
2019-09-27T18:00:00.0,420,400
2019-09-27T19:00:00.0,373,437
2019-09-27T20:00:00.0,380,516
2019-09-27T21:00:00.0,335,641
2019-09-27T22:00:00.0,397,769
2019-09-27T23:00:00.0,739,846
2019-09-28T00:00:00.0,798,780
2019-09-28T01:00:00.0,679,646
2019-09-28T02:00:00.0,912,882
2019-09-28T03:00:00.0,889,879
2019-09-28T04:00:00.0,916,894
2019-09-28T05:00:00.0,958,928
2019-09-28T06:00:00.0,1078,1051
2019-09-28T07:00:00.0,1083,1054
2019-09-28T08:00:00.0,1049,1014
2019-09-28T09:00:00.0,936,971
2019-09-28T10:00:00.0,938,888
2019-09-28T11:00:00.0,812,806
2019-09-28T12:00:00.0,709,739
2019-09-28T13:00:00.0,915,730
2019-09-28T14:00:00.0,1053,816
2019-09-28T15:00:00.0,999,896
2019-09-28T16:00:00.0,914,934
2019-09-28T17:00:00.0,941,963
2019-09-28T18:00:00.0,991,1026
2019-09-28T19:00:00.0,939,1092
2019-09-28T20:00:00.0,1101,1114
2019-09-28T21:00:00.0,1154,1116
2019-09-28T22:00:00.0,1146,1116
2019-09-28T23:00:00.0,1162,1116
2019-09-29T00:00:00.0,1111,1077
2019-09-29T01:00:00.0,984,932
2019-09-29T02:00:00.0,1134,1102
2019-09-29T03:00:00.0,1142,1110
2019-09-29T04:00:00.0,1093,1057
2019-09-29T05:00:00.0,1e3,961
2019-09-29T06:00:00.0,977,950
2019-09-29T07:00:00.0,818,802
2019-09-29T08:00:00.0,678,674
2019-09-29T09:00:00.0,468,498
2019-09-29T10:00:00.0,286,348
2019-09-29T11:00:00.0,297,291
2019-09-29T12:00:00.0,248,276
2019-09-29T13:00:00.0,259,266
2019-09-29T14:00:00.0,255,284
2019-09-29T15:00:00.0,252,338
2019-09-29T16:00:00.0,492,372
2019-09-29T17:00:00.0,638,380
2019-09-29T18:00:00.0,369,377
2019-09-29T19:00:00.0,149,366
2019-09-29T20:00:00.0,258,342
2019-09-29T21:00:00.0,519,329
2019-09-29T22:00:00.0,579,357
2019-09-29T23:00:00.0,690,423
